100 200
55 177 62.15140676610682
55 178 47.731921068071784
55 179 45.069892722582665
55 180 -29.639964837349325
55 181 -74.91003718122991
55 182 -54.88939780843336
55 183 37.361820487500154
55 184 -11.170150549888163
55 185 -46.38076590913507
55 186 55.865063807847775
55 187 -85.12665980070655
55 188 -36.87430584732447
55 189 13.11542244889985
55 190 -26.846113783352862
55 191 0.638479429182695
55 192 50.34460726808737
55 193 -90.82701286974995
55 194 24.91333697360514
55 195 8.944133816168815
55 196 -51.565601127627694
55 197 -91.88330356453156
55 198 49.05436930510169
55 199 94.43770124402181
55 200 -91.24849945328788
56 1 51.71049149276806
56 2 -60.686365153374375
56 3 13.90092115036174
56 4 -48.59739299467356
56 5 -18.4121410096826
56 6 96.23071224456956
56 7 -99.4378663018294
56 8 66.15912766004357
56 9 26.667171148594846
56 10 21.052799287727936
56 11 60.625904914483414
56 12 80.05193268243244
56 13 86.63323520609976
56 14 94.55607436138368
56 15 -0.3722343438361122
56 16 -28.43306660947431
56 17 92.1974648674796
56 18 6.537752755809947
56 19 84.99620059868926
56 20 -71.17918818212064
56 21 6.556528822557993
56 22 -63.792456251844555
56 23 11.9498228902726
56 24 -0.5267334907670573
56 25 -34.409089997551106
56 26 6.482057330541991
56 27 13.579350105746556
56 28 90.89353185111057
56 29 15.048403136957859
56 30 28.148255769385685
56 31 -59.48380189790401
56 32 21.771113773782716
56 33 -91.18684755140683
56 34 -47.657373259456406
56 35 75.50698244901338
56 36 77.69948008250921
56 37 -7.974754936359886
56 38 14.878990836292118
56 39 -71.27506149388532
56 40 -98.04010010792574
56 41 35.46863243291372
56 42 -79.45367794724231
56 43 81.75510941087202
56 44 10.132379905617327
56 45 -80.30257810953003
56 46 80.82098751545306
56 47 41.26078235243128
56 48 -26.273133396063812
56 49 18.013101235318402
56 50 87.39356407653528
56 51 32.11157180908373
56 52 31.142932397359914
56 53 5.397825662970405
56 54 -70.9438400487347
56 55 -69.94550323702697
56 56 -33.315584294976006
56 57 -16.746758548477402
56 58 4.47149547534751
56 59 -14.613603309800041
56 60 93.64800049221694
56 61 68.78403942962791
56 62 4.577530299177553
56 63 -47.94310263823913
56 64 85.167753114065
56 65 -27.348076032941563
56 66 98.64410712595978
56 67 0.14668213586162437
56 68 -62.401727410215415
56 69 -8.612313376126195
56 70 -23.21079311244189
56 71 -69.11704915770079
56 72 -84.45910274767586
56 73 -6.833842685793883
56 74 51.01767982322758
56 75 95.96259012944026
56 76 -45.245934952418864
56 77 -30.673377190211127
56 78 -86.72853204188569
56 79 93.15002871759145
56 80 10.390675669576567
56 81 40.91162631156726
56 82 -62.97621237727655
56 83 -63.48404851001246
56 84 56.17657085998462
56 85 -64.89730137850827
56 86 8.206906916261886
56 87 63.209113214241796
56 88 58.26884227231329
56 89 30.544906135335765
56 90 54.2371008861588
56 91 72.2089604362395
56 92 54.99328931211579
56 93 61.45916954571831
56 94 -15.658974700925825
56 95 62.15675302925433
56 96 -71.28258168604542
56 97 40.936247876414285
56 98 51.557385709150026
56 99 79.08445692830958
56 100 33.775880406808454
56 101 -0.9039217721798849
56 102 92.53748722624721
56 103 -85.22263111803939
56 104 -93.53976454269817
56 105 16.202625973926388
56 106 30.163974420617848
56 107 79.47705657477059
56 108 52.06786260097056
56 109 -18.632339018434976
56 110 90.48223404890118
56 111 46.33600134292658
56 112 -71.29295385319057
56 113 -9.740918398536152
56 114 48.81811589553686
56 115 29.411861135332202
56 116 88.4208594427825
56 117 49.598187941892604
56 118 55.831045701980656
56 119 -5.893981466207251
56 120 -95.09393904769571
56 121 36.326150854211875
56 122 -42.49646268256022
56 123 70.65214663939557
56 124 -20.454875539393342
56 125 -39.0926932888589
56 126 -34.90253842416746
56 127 -87.21535919904244
56 128 -8.423173738719171
56 129 49.443670036920906
56 130 52.60040397398643
56 131 -56.23440039602148
56 132 -18.589246895422008
56 133 -63.03724549357908
56 134 -67.15663100243141
56 135 17.755756069358554
56 136 9.568559477177388
56 137 1.6785130137732267
56 138 60.036344325556286
56 139 81.95724967284298
56 140 60.949131470750615
56 141 -43.25295611668438
56 142 39.25558629339173
56 143 -95.20091012181635
56 144 -39.48237898379541
56 145 -43.82606012833874
56 146 94.52564660648241
56 147 94.88878439884698
56 148 58.22181123353624
56 149 5.4567167699935055
56 150 -14.778416038955825
56 151 43.51441496406835
56 152 -53.2858563296124
56 153 -93.02214320461523
56 154 -13.287876186995334
56 155 -2.0288706676981008
56 156 -40.8270143296076
56 157 86.93699949299972
56 158 28.739454808298206
56 159 94.33343506289515
56 160 -7.893236335645028
56 161 -73.79294425127476
56 162 -60.66989834258416
56 163 8.456215457054356
56 164 24.263007727424693
56 165 52.26926587721263
56 166 -9.75072596352517
56 167 -32.21241612210346
56 168 -15.890824788980012
56 169 38.8063645166572
56 170 52.651487948136804
56 171 64.03031131069474
56 172 -99.23668126022854
56 173 37.85636732154788
56 174 92.14696864097749
56 175 61.162741712755974
56 176 42.86072020571294
56 177 -35.574295099613124
56 178 -13.108031736390188
56 179 -89.33374737255824
56 180 -51.71004349618302
56 181 72.21212961116902
56 182 79.55165361326044
56 183 -2.740785968003266
56 184 43.13760630504996
56 185 -91.6650041755407
56 186 -20.87309306273349
56 187 -69.23306302403647
56 188 8.040656875707981
56 189 66.40670252939839
56 190 -22.884310829724157
56 191 88.11402590522363
56 192 39.59384371690692
56 193 -35.35268521420802
56 194 -99.00115305706699
56 195 22.30641518405953
56 196 14.36517190589035
56 197 -80.05646953059843
56 198 -34.90536816094962
56 199 -58.62099336007274
56 200 61.761082588528495
57 1 28.17258585390485
57 2 -79.60590486110189
57 3 48.6510875275724
57 4 -70.85325206099748
57 5 43.94456344570844
57 6 -43.547474440050316
57 7 71.87820552440124
57 8 -17.197795381999967
57 9 -84.81741985062322
57 10 -37.73813334468643
57 11 -2.3750899164733283
57 12 96.0143120163161
57 13 -56.523934513176876
57 14 77.79898244804028
57 15 -42.732756163801234
57 16 -41.998010353455626
57 17 11.049236612031123
57 18 2.5199464729057155
57 19 -31.710560568323913
57 20 -60.10859784340619
57 21 16.43530294939923
57 22 88.94952364841603
57 23 38.37509752898208
57 24 -81.1361636183533
57 25 29.786633838114028
57 26 26.662037878291017
57 27 -5.739083054127249
57 28 96.09667175778475
57 29 -33.85559122736797
57 30 0.09815909447125648
57 31 -89.27146791085137
57 32 -48.27267589367392
57 33 88.28170055207804
57 34 14.022399104322886
57 35 -95.39661386457136
57 36 74.64600968173812
57 37 93.93027468028947
57 38 47.959833236507876
57 39 98.603398823878
57 40 -15.78450446685531
57 41 58.98547884888191
57 42 -92.07586244995059
57 43 93.54967312971442
57 44 3.3400431489587703
57 45 -93.95962791468706
57 46 63.88808331023165
57 47 -17.058908851818714
57 48 11.18631195099617
57 49 84.86965135953642
57 50 17.667288864681964
57 51 -72.74691600807569
57 52 87.90680118848718
57 53 -3.5844155230253563
57 54 -21.54130128825564
57 55 -7.886496361566415
57 56 -36.96449218611064
57 57 8.219785359121673
57 58 51.22050786623589
57 59 -20.313894689565217
57 60 -73.56518638783183
57 61 69.0083569030158
57 62 53.87438288781405
57 63 62.10894478794404
57 64 -86.33250190992206
57 65 78.63958889248406
57 66 1.6931501269548335
57 67 -21.447694658897618
57 68 92.21612974162448
57 69 60.96459727943824
57 70 22.95292329631397
57 71 -4.784698978363451
57 72 -18.51607163810452
57 73 -4.717888816277039
57 74 -72.295855520155
57 75 14.328485112859866
57 76 55.88267684932745
57 77 30.823114322657517
57 78 30.322492497552332
57 79 -22.847556601465797
57 80 87.93620327171689
57 81 -69.70855398422538
57 82 -98.755878751228
57 83 91.8930926099477
57 84 65.83598045570298
57 85 72.99623885053987
57 86 72.30847160413899
57 87 -41.31167579942214
57 88 78.62077499001424
57 89 -87.3705585937851
57 90 47.104304468424345
57 91 51.10396727448881
57 92 -99.00538151206688
57 93 -59.18701444986849
57 94 -45.51695367848845
57 95 -68.66803800789913
57 96 31.486018836408505
57 97 85.82866390781126
57 98 -52.540709214276006
57 99 92.14000705379163
57 100 71.73768715524321
57 101 71.69258620553654
57 102 45.28305448104496
57 103 -73.21896404713792
57 104 -70.25094183792922
57 105 67.31246128096558
57 106 -31.772047585312606
57 107 44.97719330099605
57 108 -87.91518854350613
57 109 32.80462735136868
57 110 67.30821955782926
57 111 31.68157467017457
57 112 -81.59790463360025
57 113 25.903270497787133
57 114 -67.6727906303386
57 115 2.514361982164388
57 116 -92.43558584871987
57 117 -51.52169832087989
57 118 50.357936434345845
57 119 -91.2129160715997
57 120 -11.973274040039101
57 121 73.55665146310096
57 122 -83.31822825436741
57 123 62.26279933039592
57 124 -55.3598980432334
57 125 54.218571625575464
57 126 -88.60298492086972
57 127 -73.30869993072334
57 128 -90.64785672650939
57 129 -15.325327882440945
57 130 -66.65582095917593
57 131 -25.508955478129636
57 132 50.353993697882885
57 133 -13.499074799261138
57 134 49.3668399874291
57 135 18.01710136384756
57 136 20.189171193539977
57 137 89.83130685111007
57 138 27.993139666555635
57 139 1.352857829826732
57 140 -6.608416185020019
57 141 -73.41179347398925
57 142 21.06766210293611
57 143 16.19195525860357
57 144 56.594204131391535
57 145 97.19124782708684
57 146 6.014263479639382
57 147 -41.0805042722064
57 148 -43.45212572677626
57 149 -24.355229357961235
57 150 -62.44845827761276
57 151 59.333563336066675
57 152 52.83900442384629
57 153 -54.24139811112107
57 154 54.48998254464132
57 155 -63.14607677665143
57 156 -1.611951221338387
57 157 33.99983375254169
57 158 -44.9992345645424
57 159 93.48683734884673
57 160 -16.477947890460484
57 161 70.36104488022801
57 162 -55.47277978615388
57 163 -49.861719320577876
57 164 80.24702433089433
57 165 26.75560399267765
57 166 53.042527467403374
57 167 -74.83181732755541
57 168 47.700328441596554
57 169 -27.71373134372132
57 170 -14.267308475142443
57 171 61.15725239534356
57 172 23.97761329481223
57 173 35.240332280655906
57 174 -58.750149161533116
57 175 -6.813201902285982
57 176 -43.69626818517469
57 177 92.18335285880735
57 178 -68.58502593482385
57 179 98.42347444362781
57 180 -46.43913270996771
57 181 -40.56795706776843
57 182 69.62043362514376
57 183 36.37624293516842
57 184 -95.79981649904535
57 185 -45.58985293707367
57 186 21.124417320967765
57 187 -56.15825301286317
57 188 66.36225549488563
57 189 -72.5937048015731
57 190 -90.31645045679302
57 191 94.56444590522136
57 192 51.14282534578649
57 193 -59.6418702965017
57 194 65.05496461242606
57 195 -62.65227882452553
57 196 75.87163155441027
57 197 32.596504418805665
57 198 -47.76726043682196
57 199 39.149313828627555
57 200 55.73680885331791
58 1 83.84084241480846
58 2 -21.94037466461542
58 3 4.885979504732489
58 4 97.40856567224276
58 5 72.10372524623722
58 6 -13.437768706581537
58 7 30.638029892840137
58 8 7.574766474434313
58 9 -14.557429657213888
58 10 -85.79044191404938
58 11 45.57916229462816
58 12 28.942035051233404
58 13 -40.384056603960225
58 14 13.532910364716827
58 15 18.391222220665938
58 16 -97.18026675457843
58 17 -88.2095594643002
58 18 14.688408877398643
58 19 9.994769004337087
58 20 -19.160184174682527
58 21 40.50388040978291
58 22 66.56073832274677
58 23 70.55130436472504
58 24 97.97208177061216
58 25 82.9871823803197
58 26 30.68654637882412
58 27 68.23758898603262
58 28 -94.0973671510877
58 29 92.12044620458047
58 30 -20.917672248128568
58 31 -87.10090905176673
58 32 -5.170596886260455
58 33 49.735988258163246
58 34 3.470309644947875
58 35 52.46940760008462
58 36 62.943521454949945
58 37 -17.943963474935117
58 38 11.202192839286113
58 39 -15.182670044233532
58 40 41.5333477877048
58 41 -45.107715746436725
58 42 -65.4082304299788
58 43 -73.5748086854374
58 44 -46.755940347649606
58 45 -50.00557276147015
58 46 52.13215022906485
58 47 39.510467514986374
58 48 20.180213363085713
58 49 -22.46730659153158
58 50 69.32209912740211
58 51 51.46891937609351
58 52 93.93413302032653
58 53 96.37736708950027
58 54 40.657753942430105
58 55 13.171186896110143
58 56 70.17141031723764
58 57 -88.23685482515135
58 58 70.15908755281401
58 59 -42.7980051147566
58 60 15.972946676266233
58 61 55.003908841570905
58 62 9.541614477093503
58 63 80.23653809278554
58 64 -53.71076611482908
58 65 -34.17514155707961
58 66 -22.291580288781716
58 67 30.62620771395231
58 68 -43.82342170704037
58 69 -82.00863299118657
58 70 -60.41681815501312
58 71 -97.84826959861294
58 72 74.60933147709673
58 73 -32.78263102807988
58 74 23.018001868820704
58 75 32.38269698114502
58 76 -75.74968944881604
58 77 -97.72227391030128
58 78 14.519012272020191
58 79 92.83092776594896
58 80 -95.53425944269888
58 81 9.412105873913873
58 82 41.7996745851307
58 83 -76.55651119167335
58 84 -66.1274464129151
58 85 91.70417094286435
58 86 81.18860439578583
58 87 63.40092082172117
58 88 -66.63103862718665
58 89 -22.555069975177332
58 90 24.07286184594402
58 91 75.82214789400078
58 92 72.66726051361368
58 93 -37.31581432282851
58 94 -59.04146305776643
58 95 8.030053164334873
58 96 87.46459586671699
58 97 -12.666840702671905
58 98 98.7794279933951
58 99 98.96966493783884
58 100 -46.789218523330554
58 101 -83.96802064580191
58 102 -53.48446623413814
58 103 -87.75685685936791
58 104 91.93966952285811
58 105 91.59892929755111
58 106 -5.086887326406057
58 107 -50.67978516047158
58 108 -17.597930523457734
58 109 92.32267345958536
58 110 59.46506011172875
58 111 -87.28116432832272
58 112 -50.49153147830425
58 113 -71.14845928509956
58 114 -85.30613094504037
58 115 1.9395799763857866
58 116 83.12513625125172
58 117 -78.08963055807732
58 118 98.26642427472336
58 119 31.29432459170721
58 120 43.53929198521968
58 121 -52.53916912989063
58 122 37.506007715044916
58 123 -30.554052379438417
58 124 -24.962698656323596
58 125 54.377956308608276
58 126 -45.07762747217432
58 127 48.44101456565542
58 128 -80.44230335619372
58 129 22.169101710393107
58 130 -10.817625598606512
58 131 69.71373480363727
58 132 -85.66402945486504
58 133 86.72194897721857
58 134 18.090177422526324
58 135 31.491919418604397
58 136 56.62809620421885
58 137 -82.57467255256489
58 138 36.59412537741858
58 139 -75.217219875562
58 140 31.21320501847603
58 141 -65.33447575190786
58 142 97.35416331065264
58 143 -21.228453711602626
58 144 46.906137314894806
58 145 45.06948470033808
58 146 -84.64179472025344
58 147 -12.365741269107701
58 148 9.741146293537753
58 149 56.91570501902194
58 150 63.866014288268445
58 151 62.97157294904645
58 152 -79.33289059240076
58 153 -43.730196389607755
58 154 -47.0091518937525
58 155 -18.42171709337903
58 156 -99.24222278130644
58 157 -44.835937706608384
58 158 15.670403534627681
58 159 -3.379338114373965
58 160 -25.63188021380452
58 161 45.0542637312339
58 162 49.84497715272187
58 163 38.605795653934706
58 164 -95.9114712101518
58 165 -41.96516388229428
58 166 89.86801060806576
58 167 -79.65862123113999
58 168 -71.03196843661215
58 169 -97.39006708920354
58 170 65.08682201255718
58 171 32.212508466007904
58 172 -56.39915372549904
58 173 94.61724470753882
58 174 95.37713128160075
58 175 -97.49910719506533
58 176 27.981161856589566
58 177 -89.75102939608057
58 178 -33.92241427957438
58 179 31.9959503450454
58 180 -51.15799307895781
58 181 -49.066143011969324
58 182 42.158560539054236
58 183 -46.740984477822025
58 184 -10.938522593571733
58 185 -5.046409741176916
58 186 -15.485842028071218
58 187 97.5704285133998
58 188 -12.45788990215091
58 189 -14.2159111737693
58 190 76.0231835807823
58 191 -21.38689857450528
58 192 48.372732561603954
58 193 -23.819788999381842
58 194 32.629291385779396
58 195 -21.039204085850358
58 196 85.04309555519421
58 197 -24.408467227315583
58 198 72.45191526404474
58 199 97.45286335724475
58 200 74.85559551696986
59 1 -53.67450726287224
59 2 60.65029433351319
59 3 28.349546278584057
59 4 -17.620620198460202
59 5 -98.2475471591843
59 6 31.351744729939014
59 7 19.576611765369094
59 8 -45.0908986970022
59 9 -49.6074185573685
59 10 84.77389740096172
59 11 -27.743225183055387
59 12 -5.300410272763358
59 13 -48.53781179985099
59 14 74.77168177113742
59 15 -5.032746028067066
59 16 -67.3682878680689
59 17 -79.08644787761233
59 18 -15.017753959545416
59 19 -14.478411010323342
59 20 47.4205772228791
59 21 67.15141285892054
59 22 4.603422299202094
59 23 67.5611766768159
59 24 85.61390363204424
59 25 -21.263039946492384
59 26 -39.99391769579472
59 27 -41.85078174782257
59 28 -66.06988805350748
59 29 12.437672535600129
59 30 -95.69503566167805
59 31 -38.14655448608724
59 32 94.01135168377331
59 33 30.228924572645525
59 34 28.417216972401263
59 35 16.40128574346025
59 36 -70.25022315579265
59 37 57.316136653429425
59 38 -46.13185691509123
59 39 -55.17729650574825
59 40 -38.79963864909144
59 41 97.27159308803567
59 42 11.652575958693532
59 43 -12.702240367452418
59 44 30.19356812313626
59 45 51.908336308894235
59 46 57.55907074784801
59 47 66.79737750671194
59 48 -4.27623763129013
59 49 99.14966272748688
