200 200
124 22 43486.3
124 23 -43522.5
124 24 86260.1
124 25 -25171.7
124 26 -6566.55
124 27 -5176.56
124 28 14241.6
124 29 30383.6
124 30 16411.2
124 31 -11618.9
124 32 6086.72
124 33 -20715.7
124 34 -7689.15
124 35 19195
124 36 -23081.3
124 37 35384.5
124 38 -33792
124 39 14442.4
124 40 20552.6
124 41 -33957.5
124 42 -32291.4
124 43 22833.1
124 44 -69107.1
124 45 -20756.7
124 46 22225.3
124 47 19489
124 48 36258.4
124 49 -6888.02
124 50 18139.6
124 51 -49509.4
124 52 -25116.7
124 53 -11026.2
124 54 -39773.4
124 55 -43210.5
124 56 -53183
124 57 -14560.7
124 58 34994.7
124 59 38746.8
124 60 30808.4
124 61 22032.4
124 62 -61571.4
124 63 -15726.6
124 64 -11251.9
124 65 -53707.6
124 66 17238.8
124 67 23371.2
124 68 -3514.58
124 69 9216.12
124 70 11841.1
124 71 -31722.3
124 72 42170
124 73 23143
124 74 -80161.2
124 75 -7591.76
124 76 62983.6
124 77 9947.36
124 78 32955.4
124 79 -51675.1
124 80 25518.6
124 81 -59004.6
124 82 -31892.6
124 83 63030.1
124 84 6981.26
124 85 -5665.06
124 86 -95283.9
124 87 -13984.6
124 88 22584
124 89 4348.6
124 90 -22216.5
124 91 47918.2
124 92 54594.5
124 93 48586
124 94 10458
124 95 -24332.9
124 96 -33089
124 97 -10191.2
124 98 -18457.8
124 99 -15766.4
124 100 -37618.5
124 101 -2954.44
124 102 -41556.5
124 103 24112.2
124 104 -48425
124 105 -12037.9
124 106 -13010.3
124 107 -53148.1
124 108 60603.7
124 109 -33635.3
124 110 -44534.4
124 111 -6249.18
124 112 28798.6
124 113 -445.349
124 114 38022.3
124 115 3150.38
124 116 -10117.5
124 117 -5910.81
124 118 45489.1
124 119 7491.02
124 120 -44474.4
124 121 9498.99
124 122 -18422.6
124 123 -22011.3
124 124 -30826
124 125 100079
124 126 -26264.9
124 127 -35280.5
124 128 -57993.1
124 129 37659.4
124 130 17756
124 131 19369.9
124 132 -30486.5
124 133 32371.2
124 134 -34978.8
124 135 -19632.4
124 136 7714.46
124 137 31299.2
124 138 -34160.5
124 139 75290.6
124 140 -23352.4
124 141 -46066.8
124 142 -69733.8
124 143 9780.66
124 144 58165
124 145 20538
124 146 22549.6
124 147 1628.58
124 148 49312
124 149 15900.1
124 150 -5493.17
124 151 12717.7
124 152 17318.1
124 153 9475.33
124 154 40377.1
124 155 -14719.4
124 156 -31520.2
124 157 -42108.8
124 158 3910.05
124 159 3777.06
124 160 -17977.1
124 161 19697.6
124 162 -13867.8
124 163 -82601.1
124 164 -30108.1
124 165 624.638
124 166 174.531
124 167 -20078.8
124 168 -57533.3
124 169 -11162.9
124 170 -28523.1
124 171 10218.3
124 172 -12576.8
124 173 -33223.9
124 174 7147.18
124 175 -57372.7
124 176 -4404.12
124 177 -8206.14
124 178 -35826
124 179 -8941.2
124 180 -35255.9
124 181 6899.46
124 182 -25168.1
124 183 -54843.3
124 184 5551.91
124 185 46811.2
124 186 -3962.98
124 187 -48912.8
124 188 38116.1
124 189 27019
124 190 -12924.6
124 191 7264.94
124 192 688.423
124 193 -50341.7
124 194 27585.5
124 195 60826
124 196 -32115.5
124 197 -14012.3
124 198 -36655.1
124 199 -28847.4
124 200 -44047.7
125 1 -16435.4
125 2 -33526.3
125 3 -19942.8
125 4 4526.6
125 5 -10336.6
125 6 10473
125 7 -43535
125 8 24688.7
125 9 -6753.46
125 10 -34250.6
125 11 -27559.3
125 12 23439.5
125 13 39280.4
125 14 -23007.3
125 15 17485
125 16 10184.4
125 17 -19922.1
125 18 -5850.95
125 19 12507.7
125 20 18012.7
125 21 -23737.1
125 22 30909.6
125 23 52307.6
125 24 18055
125 25 -6136.53
125 26 13438.5
125 27 -44668.4
125 28 20434
125 29 -14367.7
125 30 41184.3
125 31 19427.9
125 32 3959.86
125 33 -43203.1
125 34 -48176.1
125 35 15831.7
125 36 32977.6
125 37 26381.8
125 38 -4292.93
125 39 -13745.3
125 40 -30301.7
125 41 14630.7
125 42 -50720
125 43 -87637.7
125 44 11281
125 45 -28322.6
125 46 12412.8
125 47 5429.16
125 48 -18577.7
125 49 -22740.4
125 50 17875.7
125 51 -25965
125 52 88041.6
125 53 -9908.83
125 54 -44332.8
125 55 -8678.61
125 56 27253.1
125 57 -33335.2
125 58 82039.2
125 59 20550.7
125 60 46190.4
125 61 5409.23
125 62 -17724
125 63 29612.8
125 64 -72839.6
125 65 -42423.9
125 66 -35699.9
125 67 -8271.1
125 68 -8422.28
125 69 -13352.3
125 70 -47630.9
125 71 -12111
125 72 50653.9
125 73 -49851.9
125 74 34210.6
125 75 34666
125 76 -60124.1
125 77 -38707.2
125 78 17075.1
125 79 -44166.7
125 80 -9090.43
125 81 -44072.6
125 82 29324.3
125 83 22392.3
125 84 -6263.96
125 85 51827
125 86 3038.8
125 87 -21745.6
125 88 -4332.75
125 89 -23118.9
125 90 -24875.7
125 91 45435.6
125 92 25057.9
125 93 34740.7
125 94 14802.3
125 95 6754.49
125 96 -15189.2
125 97 17863.4
125 98 24314.1
125 99 46387.4
125 100 -45915.5
125 101 -39663
125 102 -36633.9
125 103 50427.1
125 104 46749.5
125 105 35151.7
125 106 -21083
125 107 15747.7
125 108 -19463.5
125 109 -22454.8
125 110 79773.4
125 111 -1672.39
125 112 6887.93
125 113 -39585.7
125 114 -29606.7
125 115 10417.8
125 116 -31026.5
125 117 13152.7
125 118 -7896.42
125 119 -25495.9
125 120 56901.1
125 121 -43159.1
125 122 -37988.6
125 123 -26221.7
125 124 8663.75
125 125 60489.4
125 126 -1514.07
125 127 10965.2
125 128 21108.5
125 129 -21482.8
125 130 -31571.7
125 131 1685.43
125 132 -17684.8
125 133 28178.4
125 134 23816.5
125 135 -2217.84
125 136 -24808.2
125 137 16929.6
125 138 22400.4
125 139 -21796
125 140 -21057.7
125 141 -52221.7
125 142 -11173.5
125 143 28626.8
125 144 28493
125 145 -225.703
125 146 -4384.23
125 147 27812.8
125 148 29580.6
125 149 -7795.62
125 150 -51276.5
125 151 -13366.5
125 152 -32541.8
125 153 25183.9
125 154 -9157.47
125 155 -42237.8
125 156 -12097.4
125 157 19583.7
125 158 -14818.6
125 159 187.123
125 160 -13409.7
125 161 57052.9
125 162 36020
125 163 -13893.6
125 164 26664.6
125 165 14658.5
125 166 -12881.5
125 167 -75593.9
125 168 -37390
125 169 -22334.5
125 170 59975.9
125 171 -2874.58
125 172 -4992.47
125 173 10493.2
125 174 -36235.1
125 175 10643.9
125 176 -24414.8
125 177 -36630.1
125 178 37160
125 179 -9802.1
125 180 4666.59
125 181 -35694.1
125 182 13585.3
125 183 6764.63
125 184 -48195.6
125 185 30045.3
125 186 -21402.3
125 187 16360.3
125 188 -9134.59
125 189 30672.2
125 190 -9309.76
125 191 -23680.4
125 192 17783.7
125 193 19015.8
125 194 -9757.38
125 195 3822.75
125 196 -21603.1
125 197 -28679.3
125 198 45322.1
125 199 11404.6
125 200 17479
126 1 -26322.3
126 2 52547.6
126 3 19518.2
126 4 36335.2
126 5 -12168.9
126 6 -89.8054
126 7 -67767.6
126 8 -98482.2
126 9 -84530.2
126 10 -9248.75
126 11 23828.2
126 12 21253.7
126 13 59886
126 14 23317.5
126 15 -18465.5
126 16 62211.3
126 17 -83921.4
126 18 -9639.73
126 19 -73837.2
126 20 24306.5
126 21 91762.7
126 22 23412.3
126 23 6081.09
126 24 57902.1
126 25 -20821.6
126 26 9968.46
126 27 5479.61
126 28 -32306.2
126 29 -19648
126 30 -13957.5
126 31 9962.73
126 32 -18911.4
126 33 24983.3
126 34 4026.31
126 35 -2125.22
126 36 -7740.38
126 37 18100.4
126 38 18415.9
126 39 -324.433
126 40 33365.7
126 41 12741.5
126 42 -11940.9
126 43 34180.1
126 44 -58684.1
126 45 -40945.7
126 46 18703
126 47 35590.6
126 48 -9104.23
126 49 30313.4
126 50 -36474
126 51 -83302.6
126 52 -18918.2
126 53 51771.1
126 54 -32906.5
126 55 57853.2
126 56 3666.12
126 57 33441.1
126 58 7167.07
126 59 -31308.3
126 60 -11113.6
126 61 21177.1
126 62 67427.3
126 63 35452.2
126 64 -10876.9
126 65 12670.3
126 66 43007.9
126 67 -9696.33
126 68 -36069.5
126 69 -101.369
126 70 7059.27
126 71 13560.2
126 72 -37642.8
126 73 44211.6
126 74 17799
126 75 37495
126 76 45488.5
126 77 302.688
126 78 -24241.7
126 79 -3313.47
126 80 13438.8
126 81 80824.4
126 82 -27210.4
126 83 3342.16
126 84 -31842.6
126 85 -4773.04
126 86 18720.2
126 87 10854.9
126 88 34036.8
126 89 -7590.32
126 90 -1013.72
126 91 42471.3
126 92 52633.5
126 93 11556.7
126 94 -65680.7
126 95 -40021.7
126 96 -3210.77
126 97 16972.6
126 98 19583.5
126 99 -16445.2
126 100 -5057.77
126 101 20501.8
126 102 -20607.2
126 103 39318.9
126 104 3925.74
126 105 -33983.5
126 106 12522
126 107 -12839.1
126 108 -27224.7
126 109 -17036.2
126 110 21008.4
126 111 17315.4
126 112 -3238.75
126 113 -20314.6
126 114 -31755.8
126 115 -42912.4
126 116 -24241.7
126 117 91179.6
126 118 61761.7
126 119 -4180.32
126 120 -4600.46
126 121 -39966.2
126 122 -15448.1
126 123 63012.8
126 124 -14845
126 125 31950.2
126 126 4288.99
126 127 -10436.4
126 128 14794.8
126 129 -45615.3
126 130 -100.903
126 131 73852.3
126 132 9271.4
126 133 -87043.7
126 134 -61254.5
126 135 12420.5
126 136 -1379.85
126 137 29054.7
126 138 -38917.8
126 139 30503.5
126 140 -7755.46
126 141 -61347
126 142 42935.5
126 143 18454
126 144 -518.172
126 145 47237.5
126 146 -20600.6
126 147 -3812.14
126 148 6888.08
126 149 3912.81
126 150 -13243.3
126 151 -21546
126 152 -36473.1
126 153 29062.6
126 154 -9991.3
126 155 -67172.8
126 156 8675.01
126 157 -21212.3
126 158 -38847
126 159 25176.9
126 160 -24718.3
126 161 -35735.1
126 162 72320.7
126 163 -16504.1
126 164 -4071.76
126 165 11948.7
126 166 -14364.5
126 167 -50004.2
126 168 -53086.6
126 169 28145.3
126 170 27073.2
126 171 9973.38
126 172 -12605.1
126 173 -10000.1
126 174 -25824.1
126 175 -12369.1
126 176 4079.3
126 177 10000.4
126 178 42590.4
126 179 -19988.4
126 180 -20891
126 181 24610.4
126 182 20720.7
126 183 -1338.36
126 184 17862.3
126 185 -24533.5
126 186 -24227.8
126 187 -30877.9
126 188 -7677.84
126 189 3965.14
126 190 -36641.8
126 191 475.83
126 192 -25760.1
126 193 -9034.98
126 194 30723.5
126 195 81350.5
126 196 48595.8
126 197 -23831.1
126 198 27622.8
126 199 15554.2
126 200 38855.2
127 1 -17432.6
127 2 -36747.5
127 3 -28525.4
127 4 70369.7
127 5 7067.54
127 6 -9218.97
127 7 18249.6
127 8 29956.6
127 9 2237.87
127 10 31604
127 11 21832.2
127 12 -838.317
127 13 8753.81
127 14 -84011
127 15 21267.7
127 16 34129
127 17 -16611.4
127 18 -17668.9
127 19 35695.9
127 20 24801.7
127 21 -6466.32
127 22 -12985.1
127 23 10778.4
127 24 -59432.9
127 25 -29186.3
127 26 -40742.6
127 27 2029.02
127 28 2610.6
127 29 57125.2
127 30 51688.6
127 31 51717.4
127 32 15435.6
127 33 298.573
127 34 -43114.6
127 35 1738.94
127 36 68284.7
127 37 13893.9
127 38 67730.3
127 39 -3095.84
127 40 46211.8
127 41 -53949.2
127 42 31023.3
127 43 -24153.7
127 44 -32658.1
127 45 -8849.85
127 46 26663.7
127 47 -1111.51
127 48 45849.3
127 49 12283.1
127 50 20897
127 51 -32524.6
127 52 -59279.1
127 53 -2643.63
127 54 44321.8
127 55 55560
127 56 31950.2
127 57 41097.4
127 58 -1133.36
127 59 40064.3
127 60 31577.3
127 61 -21077.5
127 62 14622.3
127 63 11475.9
127 64 -35679.3
127 65 -1826.07
127 66 47363.3
127 67 53712.5
127 68 43323.9
127 69 -46763.7
127 70 32872.6
127 71 2573.69
127 72 14475.6
127 73 10661.5
127 74 29162.3
127 75 -24528.2
127 76 24815.4
127 77 38629.1
127 78 5753.91
127 79 -38766.6
127 80 2618.44
127 81 -32284.7
127 82 44768.7
127 83 34254.6
127 84 -11176.4
127 85 -22820.5
127 86 -41502.2
127 87 -27453.7
127 88 -37281.8
127 89 35080.5
127 90 -14650.7
127 91 -33274.8
127 92 22206
127 93 -997.929
127 94 66079.8
127 95 -5989.55
127 96 30695.7
127 97 -11432.9
127 98 -17111.2
127 99 -28348.6
127 100 346.154
127 101 -5297.85
127 102 -5227.94
127 103 53608.3
127 104 39625.4
127 105 -15083.3
127 106 -8336.39
127 107 3168.44
127 108 66180.2
127 109 2139.19
127 110 -73934.1
127 111 4248.98
127 112 182.57
127 113 36728.6
127 114 -37506.8
127 115 -6081.83
127 116 20931.8
127 117 -46991.6
127 118 -21231.6
127 119 -1474.09
127 120 51306.9
127 121 -14606.9
127 122 -23241.8
127 123 -5052.42
127 124 7392.22
127 125 5005.89
127 126 2088.9
127 127 32787.2
127 128 -23067
127 129 39825.6
127 130 9404.62
127 131 10999.8
127 132 4050.64
127 133 -3398.44
127 134 -12319.9
127 135 -21414.6
127 136 27190.9
127 137 -14905.3
127 138 -21531.4
127 139 14039.6
127 140 -35260
127 141 -48507.9
127 142 -22416.2
127 143 10858
127 144 -6673.27
127 145 -19798.8
127 146 15177.7
127 147 -4025.61
127 148 49271.5
127 149 -36919.5
127 150 34002.2
127 151 22213.6
127 152 23264.9
127 153 5220.58
127 154 38261.6
127 155 14712.8
127 156 -19898.8
127 157 18832.9
127 158 -35106
127 159 30450.7
127 160 67990.9
127 161 33476.6
127 162 -1114.98
127 163 -24619.1
127 164 -18437.9
127 165 19967.1
127 166 9182.04
127 167 35361.2
127 168 -53074.8
127 169 35531.9
127 170 44040.1
127 171 50540.2
127 172 18957.9
127 173 26536.9
127 174 -26185.9
127 175 14897.7
127 176 -16510.1
127 177 23338.7
127 178 7465.75
127 179 -38504.2
127 180 -47558.4
127 181 -61017.7
127 182 -2264.08
127 183 -9300.13
127 184 -5042.04
127 185 55726.6
127 186 -26402.5
127 187 -1289.37
127 188 -13913.4
127 189 -40097.9
127 190 -83.3007
127 191 -114192
127 192 -7331.62
127 193 7446.43
127 194 18660.1
127 195 -35881.8
127 196 25995.4
127 197 62318.3
127 198 59308.7
127 199 -21121.6
127 200 -13618.3
128 1 -11430.8
128 2 60952.1
128 3 -20362.9
128 4 38364.9
128 5 -10886.8
128 6 55260.5
128 7 -43744.1
128 8 -13151
128 9 -21255.9
128 10 23598.5
128 11 5745.35
128 12 38084.1
128 13 43368.1
128 14 5473.27
128 15 -41574.1
128 16 21238.2
128 17 -2766.2
128 18 7171.67
128 19 25992.7
128 20 4779.3
128 21 -10559.6
128 22 -52405.8
128 23 30373.8
128 24 44503.3
128 25 745.569
128 26 -15693.6
128 27 -10394.7
128 28 64090.1
128 29 19403.3
128 30 27019.7
128 31 17073.1
128 32 -44265.3
128 33 -54769.3
128 34 15503.8
128 35 -62302.9
128 36 27184.2
128 37 23588.9
128 38 -11216.1
128 39 -17765.1
128 40 -55718.2
128 41 15293.7
128 42 -22841.9
128 43 -17892
128 44 -45381.7
128 45 -10667.9
128 46 15478
128 47 -24979.8
128 48 -54065.6
128 49 -13712.9
128 50 74378.8
128 51 -36994.7
128 52 769.186
128 53 -23203.6
128 54 -48087.4
128 55 15972.1
128 56 3701.88
128 57 -1084.83
128 58 -33554.6
128 59 -17938.9
128 60 7986.32
128 61 -14848.5
128 62 -17081.6
128 63 -10504.1
128 64 26071.6
128 65 -82518.8
128 66 -19638.4
128 67 13218.9
128 68 -63973.7
128 69 1519.08
128 70 32318.9
128 71 -6825.35
128 72 -56591.1
128 73 -9068.03
128 74 50877.5
128 75 98685.9
128 76 -33648.4
128 77 -18291.2
128 78 -41307.6
128 79 405.447
128 80 14527.3
128 81 -15400.5
128 82 -33979.8
128 83 5841.77
128 84 1775.74
128 85 19279.3
128 86 -27014.2
128 87 -38155.8
128 88 -63608.9
128 89 -8735.36
128 90 3767.92
128 91 7722
128 92 21245.9
128 93 30249.5
128 94 -26350.8
128 95 -5624.94
128 96 -74673.5
128 97 -57433.7
128 98 30576.8
128 99 -37473.8
128 100 -4355.03
128 101 87176.7
128 102 90454.9
128 103 3770.81
128 104 -30946.9
128 105 -71648.9
128 106 13738.8
128 107 59009
128 108 11635.6
128 109 3636.81
128 110 961.785
128 111 -28394.3
128 112 -67192.8
128 113 12416.3
128 114 51969.7
128 115 -386.906
128 116 -18894.2
128 117 35231.2
128 118 10692.9
128 119 -54639.4
128 120 -24294.7
128 121 36333.1
128 122 17262.7
128 123 28218.1
128 124 34295.4
128 125 -5591.23
128 126 -6235.46
128 127 -1338.12
128 128 15362.7
128 129 63666.6
128 130 17669.7
128 131 -69345
128 132 -32698.3
128 133 -36128.5
128 134 -11030.9
128 135 -16596
128 136 -5039.4
128 137 34953.1
128 138 35286
128 139 54600.7
128 140 25448.5
128 141 30769.2
128 142 -33993.1
128 143 9432.92
128 144 -3698.08
128 145 -18114
128 146 -13503.1
128 147 32799.8
128 148 16145.8
128 149 -5725.4
128 150 28055.1
128 151 14465.6
128 152 18591
128 153 1968.21
128 154 -34264.9
128 155 50922
128 156 -4036.81
128 157 31114.8
128 158 6872.7
128 159 11611.6
128 160 2098.69
128 161 7631.99
128 162 32150.7
128 163 -9069.67
128 164 46278.2
128 165 14764.9
128 166 11341.1
128 167 -11004.4
128 168 -45086.7
128 169 9240.83
128 170 54272.4
128 171 14374.9
128 172 5625.54
128 173 10687.6
128 174 -18413.9
128 175 27360.1
128 176 -11837.1
128 177 -83883.9
128 178 -11269.4
128 179 5016.49
128 180 -7039.12
128 181 -8182.84
128 182 45822.5
128 183 -58742.2
128 184 76169.1
128 185 -38351.4
128 186 -58034.7
128 187 14713.5
128 188 5955.27
128 189 8293.45
128 190 -34319
128 191 6828.66
128 192 -59947.2
128 193 -52638.7
128 194 -19118.2
128 195 -14078.4
128 196 -26737.8
128 197 19333.4
128 198 -7224.36
128 199 -51587.7
128 200 2354.06
129 1 -64729.7
129 2 -77340.8
129 3 1510.38
129 4 -21555.9
129 5 48464.7
129 6 -26780.8
129 7 -1351.9
129 8 -30870.3
129 9 -27348.5
129 10 -41098.2
129 11 50252.9
129 12 -12403.5
129 13 46448.2
129 14 -32418.8
129 15 -94377.5
129 16 49779.4
129 17 -30447.9
129 18 30818.8
129 19 -40066.3
129 20 34882.7
129 21 -8186.65
129 22 13211.4
129 23 44827.5
129 24 3676.54
129 25 5841.06
129 26 -9736.36
129 27 18997.7
129 28 -6479.65
129 29 -43499
129 30 17049.3
129 31 -17238.8
129 32 -8278.57
129 33 -69085.1
129 34 -56506.5
129 35 -26132.4
129 36 -20569.4
129 37 75004
129 38 -13296.7
129 39 28489.5
129 40 22350.8
129 41 -9856.39
129 42 -17969.4
129 43 -12698.5
129 44 33458.5
129 45 -29215.3
129 46 -70445.1
129 47 -67976.3
129 48 17819
129 49 21427.3
129 50 33541.1
129 51 -19696.4
129 52 -35725.3
129 53 25123.4
129 54 8434.25
129 55 14923.9
129 56 45987.8
129 57 1197.74
129 58 -35427.4
129 59 -2460.81
129 60 -27331
129 61 597.782
129 62 -22818.2
129 63 54109.6
129 64 -4661.9
129 65 19352.1
129 66 5788.11
129 67 14679.3
129 68 -37833.5
129 69 -1894.13
129 70 -50847.5
129 71 27853.4
129 72 -10059.4
129 73 22980.9
129 74 13010.9
129 75 -7309.04
129 76 54623.1
129 77 -26072.5
129 78 41904
129 79 9370.01
129 80 39244.5
129 81 -46541.3
129 82 -15295.4
129 83 70678.2
129 84 8106.95
129 85 17302.5
129 86 13097.8
129 87 -47321.3
129 88 1694.26
129 89 -33477.8
129 90 14733.8
129 91 16447.7
129 92 25505.3
129 93 -4888.37
129 94 1097.76
129 95 6323.88
129 96 56400.4
129 97 -12871.3
129 98 12593.4
129 99 -34790.9
129 100 -49489.9
129 101 38226.4
129 102 -44122.5
129 103 -59190.1
129 104 -12844.2
129 105 -22202.4
129 106 -11790.1
129 107 81848.8
129 108 24656.3
129 109 -56228.1
129 110 -10444.8
129 111 -18978.4
129 112 65061.7
129 113 -37811.5
129 114 29594.7
129 115 29365.3
129 116 -29251
129 117 7093.35
129 118 27542.9
129 119 48364.4
129 120 39620.7
129 121 -173.948
129 122 14959.8
129 123 11246.2
129 124 -35113
129 125 -879.524
129 126 -43602.4
129 127 -23547.1
129 128 8037.9
129 129 11660.2
129 130 -56396.8
129 131 4293.03
129 132 -22520.9
129 133 -32972
129 134 1502.55
129 135 -27876.8
129 136 17440.9
129 137 3870.06
129 138 9083.86
129 139 -21513.7
129 140 4278.99
129 141 1623.13
129 142 -10130.6
129 143 46830.1
129 144 -47471.8
129 145 -41755.7
129 146 -32072.2
129 147 -2776.62
129 148 5125.39
129 149 18295
129 150 13339.3
129 151 13078.7
129 152 3148.44
129 153 -18069.6
129 154 -4906
129 155 43469.1
129 156 -47994.4
129 157 -18702.6
129 158 -61254.5
129 159 32473.4
129 160 17257.6
129 161 6836.96
129 162 -31313.9
129 163 -15283
129 164 -17570.7
129 165 -30461.3
129 166 -24908
129 167 4697.75
129 168 -29619.9
129 169 -29415.9
129 170 43255.8
129 171 -8178.85
129 172 35662
129 173 -18860.3
129 174 -4920.56
129 175 12325.3
129 176 -45573.9
129 177 6126.79
129 178 -42239.7
129 179 -1860.48
129 180 17768.7
129 181 -43949.2
129 182 27831.2
129 183 -21321.1
129 184 3033.73
129 185 -37219.7
129 186 -64829.7
129 187 -48411.3
129 188 -9052.75
129 189 -1973.57
129 190 -10439.5
129 191 19920.1
129 192 -50039.7
129 193 23569.3
129 194 -13166.5
129 195 27962.3
129 196 5981.82
129 197 26154.4
129 198 -22218.1
129 199 -54001.1
129 200 34709.8
130 1 17130.5
130 2 -44029
130 3 21754.1
130 4 -5866.84
130 5 -123.192
130 6 -30951.7
130 7 -7611.9
130 8 -5164.15
130 9 -52580.7
130 10 38756.4
130 11 -48691.9
130 12 -13076.4
130 13 -38287.6
130 14 -26277.1
130 15 -48548
130 16 33853.8
130 17 -76858.7
130 18 64210.6
130 19 -2466.12
130 20 25463.9
130 21 -17879.2
130 22 48257.6
130 23 27152.6
130 24 22541.2
130 25 -17293.8
130 26 2239.12
130 27 10614.1
130 28 6382.08
130 29 -33863.9
130 30 37659.9
130 31 -14133.5
130 32 30936.1
130 33 4378.9
130 34 55547
130 35 -24952.2
130 36 17248.2
130 37 -24149.9
130 38 -831.764
130 39 16301
130 40 24439.1
130 41 34459.9
130 42 -34001.3
130 43 -53870.2
130 44 -12199
130 45 -43417
130 46 314.209
130 47 4197.03
130 48 -31106.8
130 49 13354.8
130 50 -32697.5
130 51 7883.15
130 52 59710.8
130 53 3424.99
130 54 -10909.1
130 55 90800.7
130 56 -39393
130 57 5720.64
130 58 28508.2
130 59 -27791.4
130 60 -10483.9
130 61 30765.9
130 62 7180.28
130 63 -3194.92
130 64 -34070.8
130 65 24476.9
130 66 15719.9
130 67 -13618
130 68 -18058
130 69 21349.5
130 70 20501.8
130 71 -31428.9
130 72 20184.7
130 73 5238.75
130 74 35434.4
130 75 -18889.4
130 76 7709.57
130 77 39383.2
130 78 28555.7
130 79 47109.6
130 80 -8636.7
130 81 -9944.38
130 82 7825.09
130 83 -64990.8
130 84 5995.56
130 85 -42264.9
130 86 -41240.9
130 87 -18131.8
130 88 22356.9
130 89 31006.1
130 90 -23218.5
130 91 12087.7
130 92 56311.6
130 93 -6508.86
130 94 -10324.7
130 95 39842.3
130 96 -38835.7
130 97 16801.5
130 98 42057.6
130 99 9524.59
130 100 2101.7
130 101 -8657.12
130 102 14266.9
130 103 -10296.4
130 104 51331.5
130 105 28784.6
130 106 -65281.1
130 107 -6463.16
130 108 6171.65
130 109 2010.55
130 110 -62692.6
130 111 31860.4
130 112 -5998.46
130 113 48400
130 114 52596.3
130 115 -57029.1
130 116 -16017
130 117 -41502.2
130 118 5235.57
130 119 -73961.3
130 120 16975
130 121 -21716.1
130 122 -13699
130 123 -23952.9
130 124 23794.9
130 125 -19928.6
130 126 -17890.5
130 127 2171.84
130 128 -16876.8
130 129 -35945.8
130 130 -33243.5
130 131 70845.8
130 132 13742.1
130 133 -3761.53
130 134 1914.04
130 135 -32372.7
130 136 43544.2
130 137 8615.13
130 138 45631.3
130 139 5656.99
130 140 -5610.61
130 141 168.255
130 142 2001.99
130 143 7631.75
130 144 11737.4
130 145 -7658.7
130 146 -2668.94
130 147 49477.8
130 148 27712.6
130 149 -17149.1
130 150 -30613.3
130 151 1981.73
130 152 -54073.7
130 153 -24407.3
130 154 7000.26
130 155 31853.2
130 156 15048.4
130 157 -11713
130 158 -13661
130 159 -25975.9
130 160 43304
130 161 -636.732
130 162 19258
130 163 -3895.5
130 164 -30405.3
130 165 24584.4
130 166 60483.4
130 167 5169.14
130 168 -71939
130 169 -23806.4
130 170 54258
